id,imported_at,canal,activite,nb_participants,nb_participants_recurrents,age_moins_12_ans,age_de_12_a_18_ans,age_de_18_a_35_ans,age_de_35_a_60_ans,age_plus_60_ans,statut_etudiant,statut_sans_emploi,statut_en_emploi,statut_retraite,statut_heterogene,themes,sous_themes_sante,duree,accompagnement_individuel,accompagnement_atelier,accompagnement_redirection,code_postal,nom_commune,date_accompagnement,code_commune,created_at,structure_id,structure_id_pg,structure_type,structure_statut,structure_nom,structure_siret,structure_code_postal,structure_nom_commune,structure_code_commune,structure_code_departement,structure_code_region,v1_conseiller_numerique_id,annotation,sous_themes_accompagner,sous_themes_equipement_informatique,sous_themes_traitement_texte,organismes,updated_at,duree_minutes
623843fac79e610790dadda4,2024-11-19 13:40:27.325,distance,ponctuel,1,1,0,0,0,1,0,0,0,1,0,0,{demarche en ligne},{},30-60,0,0,0,73500,MODANE,2022-03-21 09:12:15.140,73157,2022-03-21 09:23:06.296,60d5b73f838083d3393388c9,4773,PRIVATE,VALIDATION_COSELEC,AGENCE ALPINE DES TERRITOIRES,30942144400055,73000,Chambéry,73065,73,84,611cda87838083d339c153b2,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238440ac79e610790dadda5,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27500,BOURNEVILLE STE CROIX,2022-02-21 09:09:18.000,27107,2022-03-21 09:23:22.429,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384422c79e610790dadda6,2024-11-19 13:40:27.325,autre lieu,individuel,1,0,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},30-60,1,0,0,40300,SORDE L ABBAYE,2022-03-17 09:22:14.000,40306,2022-03-21 09:23:46.880,60461fed871498b5cec209f5,2262,EPCI,VALIDATION_COSELEC,CC PAYS D'ORTHE ET ARRIGANS,20006941700067,40300,Peyrehorade,40224,40,75,607f08c34f479998658fb4a1,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384423c79e610790dadda7,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,1,0,0,0,0,0,1,"{sante,courriel}",{},0-30,0,0,0,42300,ROANNE,2022-03-21 09:22:35.552,42187,2022-03-21 09:23:47.753,619e6fa6838083d33950259b,5742,COMMUNE,ABANDON,COMMUNE DE ROANNE,21420187300012,42300,Roanne,42187,42,84,60462172871498b5cec23473,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384425c79e610790dadda8,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,1,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},60,0,0,0,73410,ENTRELACS,2022-02-28 09:12:15.000,73010,2022-03-21 09:23:49.850,60d5b73f838083d3393388c9,4773,PRIVATE,VALIDATION_COSELEC,AGENCE ALPINE DES TERRITOIRES,30942144400055,73000,Chambéry,73065,73,84,611cda87838083d339c153b2,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238443bc79e610790dadda9,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,1,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},60,0,0,0,73310,RUFFIEUX,2022-03-07 09:12:15.000,73218,2022-03-21 09:24:11.403,60d5b73f838083d3393388c9,4773,PRIVATE,VALIDATION_COSELEC,AGENCE ALPINE DES TERRITOIRES,30942144400055,73000,Chambéry,73065,73,84,611cda87838083d339c153b2,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384443c79e610790daddaa,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,1,0,0,0,0,0,1,"{courriel,contenus numeriques}",{},0-30,0,0,0,42300,ROANNE,2022-03-21 09:22:35.552,42187,2022-03-21 09:24:19.901,619e6fa6838083d33950259b,5742,COMMUNE,ABANDON,COMMUNE DE ROANNE,21420187300012,42300,Roanne,42187,42,84,60462172871498b5cec23473,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384446c79e610790daddab,2024-11-19 13:40:27.325,autre lieu,collectif,13,0,0,0,0,0,13,0,0,0,13,0,{internet},{},360,0,0,0,65370,LOURES BAROUSSE,2022-03-21 09:23:08.397,65287,2022-03-21 09:24:22.019,60461fc0871498b5cec204cb,724,PRIVATE,VALIDATION_COSELEC,Bus Mobile Informatique,48863882600021,31510,Lourde,31306,31,76,61b5f2f3838083d339d12640,null,{},{},{},null,null,360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384449c79e610790daddac,2024-11-19 13:40:27.325,rattachement,collectif,7,0,0,0,0,1,6,0,0,1,6,0,"{equipement informatique,vocabulaire}",{},90,0,1,0,85120,LA CHATAIGNERAIE,2022-03-21 09:20:07.372,85059,2022-03-21 09:24:25.409,60461fc1871498b5cec204f4,772,EPCI,VALIDATION_COSELEC,Communauté de Communes du Pays de la Châtaigneraie,24850041500067,85120,La Tardière,85289,85,52,6058e8a7250d66297ee9f66f,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238444fc79e610790daddad,2024-11-19 13:40:27.325,autre lieu,collectif,4,0,0,0,0,0,4,0,0,0,4,0,{internet},{},60,0,4,0,40300,OEYREGAVE,2022-03-17 09:22:14.000,40206,2022-03-21 09:24:31.158,60461fed871498b5cec209f5,2262,EPCI,VALIDATION_COSELEC,CC PAYS D'ORTHE ET ARRIGANS,20006941700067,40300,Peyrehorade,40224,40,75,607f08c34f479998658fb4a1,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384451c79e610790daddae,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,1,0,0,0,{securite},{},135,1,0,0,27370,LE THUIT DE L OISON,2022-02-23 09:09:18.000,27638,2022-03-21 09:24:33.663,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238445ac79e610790daddaf,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,1,0,0,0,1,0,0,0,1,0,0,{demarche en ligne},{},60,0,0,0,73310,RUFFIEUX,2022-03-07 09:12:15.000,73218,2022-03-21 09:24:42.544,60d5b73f838083d3393388c9,4773,PRIVATE,VALIDATION_COSELEC,AGENCE ALPINE DES TERRITOIRES,30942144400055,73000,Chambéry,73065,73,84,611cda87838083d339c153b2,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238445bc79e610790daddb0,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,"{contenus numeriques,courriel}",{},90,1,0,0,02170,LE NOUVION EN THIERACHE,2022-03-21 08:58:26.139,02558,2022-03-21 09:24:43.600,60461ff4871498b5cec20acb,2479,COMMUNE,VALIDATION_COSELEC,COMMUNE DE LE NOUVION EN THIERACHE,21020535700010,02170,Le Nouvion-en-Thiérache,02558,02,32,60d9ba40838083d3396025fa,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384473c79e610790daddb1,2024-11-19 13:40:27.325,autre lieu,collectif,5,0,0,0,0,1,4,0,1,0,4,0,{internet},{},60,0,5,0,40300,CAUNEILLE,2022-03-18 09:22:14.000,40077,2022-03-21 09:25:07.584,60461fed871498b5cec209f5,2262,EPCI,VALIDATION_COSELEC,CC PAYS D'ORTHE ET ARRIGANS,20006941700067,40300,Peyrehorade,40224,40,75,607f08c34f479998658fb4a1,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384476c79e610790daddb2,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,1,0,0,1,0,0,0,{demarche en ligne},{},0-30,0,0,0,86160,GENCAY,2022-03-21 07:05:25.390,86103,2022-03-21 09:25:10.828,60461fd0871498b5cec206c3,1325,COMMUNE,ABANDON,Commune de GENCAY,21860103700011,86160,Gençay,86103,86,75,60462165871498b5cec2332c,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238447dc79e610790daddb3,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,1,0,0,1,0,0,0,0,0,0,1,{demarche en ligne},{},60,0,0,0,73410,ENTRELACS,2022-02-28 09:12:15.000,73010,2022-03-21 09:25:17.151,60d5b73f838083d3393388c9,4773,PRIVATE,VALIDATION_COSELEC,AGENCE ALPINE DES TERRITOIRES,30942144400055,73000,Chambéry,73065,73,84,611cda87838083d339c153b2,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238448ac79e610790daddb4,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{internet,demarche en ligne}",{},0-30,1,0,0,59270,BAILLEUL,2022-03-21 07:02:40.743,59043,2022-03-21 09:25:30.180,60461fca871498b5cec20603,1085,COMMUNE,VALIDATION_COSELEC,CCAS DE BAILLEUL,21590043200018,59270,Bailleul,59043,59,32,61447588838083d339e57891,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384493c79e610790daddb5,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{internet},{},90,1,0,0,27370,LE THUIT DE L OISON,2022-02-23 09:09:18.000,27638,2022-03-21 09:25:39.193,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384496c79e610790daddb6,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,1,0,0,0,{equipement informatique},{},60,1,0,0,57350,STIRING WENDEL,2022-03-21 09:23:49.533,57660,2022-03-21 09:25:42.566,60461fb6871498b5cec203a1,381,EPCI,VALIDATION_COSELEC,Communauté d'Agglomération Forbach Porte de France,24570037200072,57600,Forbach,57227,57,44,60462174871498b5cec234a1,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844a3c79e610790daddb7,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,securite}",{},30-60,0,0,0,56110,GOURIN,2022-03-21 09:25:24.848,56066,2022-03-21 09:25:55.110,606c6c35250d66297ef85058,3419,EPCI,VALIDATION_COSELEC,ROI MORVAN COMMUNAUTE,24561441700054,56110,Gourin,56066,56,53,60ec9169838083d33946c046,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844a7c79e610790daddb8,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,1,0,0,1,0,0,0,1,0,0,0,{courriel},{},30-60,0,0,1,97600,KOUNGOU,2022-03-21 09:23:51.551,97610,2022-03-21 09:25:59.762,60461fc4871498b5cec2054e,873,DEPARTEMENT,ABANDON,Département de Mayotte,22985000300018,97600,Mamoudzou,97611,976,06,60462178871498b5cec23502,null,{},{},{},"{""France Services"": 1}",null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844abc79e610790daddb9,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,0,0,0,0,1,0,0,0,1,0,0,{equipement informatique},{},30-60,1,0,0,30520,ST MARTIN DE VALGALGUES,2022-03-21 08:04:24.000,30284,2022-03-21 09:26:03.209,60461fe6871498b5cec20912,2028,COMMUNE,VALIDATION_COSELEC,Commune de Saint Martin de Valgalgues,21300284300018,30520,Saint-Martin-de-Valgalgues,30284,30,76,604621c3871498b5cec23c5a,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844aec79e610790daddba,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},0-30,1,0,0,59270,BAILLEUL,2022-03-21 07:02:40.743,59043,2022-03-21 09:26:06.766,60461fca871498b5cec20603,1085,COMMUNE,VALIDATION_COSELEC,CCAS DE BAILLEUL,21590043200018,59270,Bailleul,59043,59,32,61447588838083d339e57891,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844bbc79e610790daddbb,2024-11-19 13:40:27.325,autre lieu,ponctuel,1,0,0,0,0,1,0,0,1,0,0,0,{demarche en ligne},{},30-60,1,0,0,30520,ST MARTIN DE VALGALGUES,2022-03-21 08:04:24.064,30284,2022-03-21 09:26:19.051,60461fe6871498b5cec20912,2028,COMMUNE,VALIDATION_COSELEC,Commune de Saint Martin de Valgalgues,21300284300018,30520,Saint-Martin-de-Valgalgues,30284,30,76,604621c3871498b5cec23c5a,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844bcc79e610790daddbc,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27370,LE THUIT DE L OISON,2022-02-25 09:09:18.000,27638,2022-03-21 09:26:20.067,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623844e8c79e610790daddbd,2024-11-19 13:40:27.325,rattachement,collectif,2,0,0,0,0,0,2,0,0,0,2,0,"{internet,courriel,demarche en ligne}",{},60,0,2,0,59360,LE CATEAU CAMBRESIS,2022-03-21 09:26:38.019,59136,2022-03-21 09:27:04.968,60461fef871498b5cec20a1a,2301,COMMUNE,VALIDATION_COSELEC,COMMUNE DE LE CATEAU,21590136400012,59360,Le Cateau-Cambrésis,59136,59,32,60e6bed3838083d339ffa551,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384503c79e610790daddbe,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27500,BOURNEVILLE STE CROIX,2022-02-25 09:09:18.000,27107,2022-03-21 09:27:31.290,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238450cc79e610790daddbf,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},0-30,0,0,0,30520,ST MARTIN DE VALGALGUES,2022-03-21 08:04:24.064,30284,2022-03-21 09:27:40.023,60461fe6871498b5cec20912,2028,COMMUNE,VALIDATION_COSELEC,Commune de Saint Martin de Valgalgues,21300284300018,30520,Saint-Martin-de-Valgalgues,30284,30,76,604621c3871498b5cec23c5a,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384522c79e610790daddc0,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,traitement texte}",{},75,1,0,0,58240,LANGERON,2022-01-23 09:23:15.000,58138,2022-03-21 09:28:02.606,60461fcc871498b5cec2063e,1150,DEPARTEMENT,VALIDATION_COSELEC,Conseil départemental de la Nièvre,22580001000012,58000,Nevers,58194,58,27,6046222b871498b5cec24627,null,{},{},{},null,null,75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238455cc79e610790daddc1,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{courriel},{},30-60,1,0,0,16230,MANSLE,2022-03-21 09:18:47.102,16206,2022-03-21 09:29:00.441,60927ac2838083d3395659ee,3934,PRIVATE,VALIDATION_COSELEC,CENTRE SOCIAL ET CULTUREL DU PAYS MANSLOIS,35171347400028,16230,Mansle,16206,16,75,604621d4871498b5cec23dfc,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238456bc79e610790daddc2,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{internet,courriel,contenus numeriques}",{},90,1,0,0,33000,BORDEAUX,2022-03-21 09:22:29.514,33063,2022-03-21 09:29:15.101,60461fe1871498b5cec20889,1876,EPCI,VALIDATION_COSELEC,Bordeaux Métropole,24330031600011,33000,Bordeaux,33063,33,75,60c89697838083d3399c9f81,null,{},{},{},null,null,90,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384579c79e610790daddc3,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27500,BOURNEVILLE STE CROIX,2022-02-28 09:09:18.000,27107,2022-03-21 09:29:29.947,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384588c79e610790daddc5,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,0,1,0,0,"{internet,traitement texte}",{},30-60,1,0,0,22470,PLOUEZEC,2022-03-21 09:29:03.481,22214,2022-03-21 09:29:44.220,60461fee871498b5cec20a03,2277,COMMUNE,VALIDATION_COSELEC,COMMUNE DE PLOUEZEC,21220214700014,22470,Plouézec,22214,22,53,604fe827250d66297edf6e78,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845abc79e610790daddc6,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27310,BOURG ACHARD,2022-03-01 09:09:18.000,27103,2022-03-21 09:30:19.437,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845b0c79e610790daddc7,2024-11-19 13:40:27.325,rattachement,individuel,1,0,0,0,0,0,1,0,0,0,1,0,{demarche en ligne},{},30-60,0,0,1,83000,TOULON,2022-03-21 08:02:18.974,83137,2022-03-21 09:30:24.902,60461fb9871498b5cec203eb,463,COMMUNE,VALIDATION_COSELEC,CCAS de TOULON,26830066200015,83000,Toulon,83137,83,93,60a7ba85838083d339311430,null,{},{},{},"{""Mairie"": 1}",null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845b9c79e610790daddc8,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{internet,contenus numeriques}",{},105,1,0,0,58240,LANGERON,2022-02-23 09:23:15.000,58138,2022-03-21 09:30:33.618,60461fcc871498b5cec2063e,1150,DEPARTEMENT,VALIDATION_COSELEC,Conseil départemental de la Nièvre,22580001000012,58000,Nevers,58194,58,27,6046222b871498b5cec24627,null,{},{},{},null,null,105,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845bdc79e610790daddc9,2024-11-19 13:40:27.325,rattachement,collectif,9,0,0,0,0,9,0,0,0,0,0,9,"{equipement informatique,vocabulaire}",{},180,0,9,0,33000,BORDEAUX,2022-03-08 09:22:29.000,33063,2022-03-21 09:30:37.280,60461fe1871498b5cec20889,1876,EPCI,VALIDATION_COSELEC,Bordeaux Métropole,24330031600011,33000,Bordeaux,33063,33,75,60c89697838083d3399c9f81,null,{},{},{},null,null,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845d3c79e610790daddca,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,{equipement informatique},{},150,1,0,0,27370,LE THUIT DE L OISON,2022-03-02 09:09:18.000,27638,2022-03-21 09:30:59.626,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845dac79e610790daddcb,2024-11-19 13:40:27.325,rattachement,collectif,9,9,0,0,0,9,0,0,0,0,0,9,"{equipement informatique,internet,vocabulaire}",{},180,0,9,0,33000,BORDEAUX,2022-03-10 09:22:29.000,33063,2022-03-21 09:31:06.985,60461fe1871498b5cec20889,1876,EPCI,VALIDATION_COSELEC,Bordeaux Métropole,24330031600011,33000,Bordeaux,33063,33,75,60c89697838083d3399c9f81,null,{},{},{},null,null,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845dec79e610790daddcc,2024-11-19 13:40:27.325,rattachement,ponctuel,1,1,0,0,0,1,0,0,0,1,0,0,"{internet,demarche en ligne}",{},0-30,0,0,1,75014,PARIS 14,2022-03-21 08:22:39.633,75114,2022-03-21 09:31:10.182,60461fc4871498b5cec20544,862,DEPARTEMENT,VALIDATION_COSELEC,ville de paris,21750001600019,75012,Paris,75056,75,11,60bbe626838083d3390d2e01,null,{},{},{},"{""Mairie"": 1}",null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845dfc79e610790daddcd,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,1,0,0,1,0,0,0,{demarche en ligne},{},30-60,1,0,0,66000,PERPIGNAN,2022-03-21 08:20:14.159,66136,2022-03-21 09:31:11.760,60461fed871498b5cec209f2,2259,PRIVATE,VALIDATION_COSELEC,Asso La Roseraie Services,41467500900040,66000,Perpignan,66136,66,76,609ba77c838083d339b83fa6,null,{},{},{},null,null,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
623845fac79e610790daddce,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,1,0,0,0,{demarche en ligne},{},0-30,0,0,0,59460,JEUMONT,2022-03-20 09:17:35.000,59324,2022-03-21 09:31:38.134,60461fdf871498b5cec2084a,1791,COMMUNE,VALIDATION_COSELEC,Mairie de Jeumont,21590324600019,59460,Jeumont,59324,59,32,60a64f70838083d33920f2ab,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238460cc79e610790daddcf,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,vocabulaire,traitement texte}",{},150,1,0,0,27310,BOURG ACHARD,2022-03-03 09:09:18.000,27103,2022-03-21 09:31:56.482,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238460dc79e610790daddd0,2024-11-19 13:40:27.325,rattachement,ponctuel,1,0,0,0,0,0,1,0,1,0,0,0,{demarche en ligne},{},0-30,0,0,0,59460,JEUMONT,2022-03-21 09:17:35.822,59324,2022-03-21 09:31:57.572,60461fdf871498b5cec2084a,1791,COMMUNE,VALIDATION_COSELEC,Mairie de Jeumont,21590324600019,59460,Jeumont,59324,59,32,60a64f70838083d33920f2ab,null,{},{},{},null,null,15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384611c79e610790daddd1,2024-11-19 13:40:27.325,rattachement,collectif,7,7,0,0,0,7,0,0,0,0,0,7,"{vocabulaire,traitement texte,equipement informatique}",{},180,0,7,0,33000,BORDEAUX,2022-03-15 09:22:29.000,33063,2022-03-21 09:32:01.210,60461fe1871498b5cec20889,1876,EPCI,VALIDATION_COSELEC,Bordeaux Métropole,24330031600011,33000,Bordeaux,33063,33,75,60c89697838083d3399c9f81,null,{},{},{},null,null,180,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
6238461ac79e610790daddd2,2024-11-19 13:40:27.325,autre lieu,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,internet}",{},135,1,0,0,58240,LANGERON,2022-02-23 09:23:15.000,58138,2022-03-21 09:32:10.890,60461fcc871498b5cec2063e,1150,DEPARTEMENT,VALIDATION_COSELEC,Conseil départemental de la Nièvre,22580001000012,58000,Nevers,58194,58,27,6046222b871498b5cec24627,null,{},{},{},null,null,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384630c79e610790daddd3,2024-11-19 13:40:27.325,autre lieu,collectif,6,6,0,0,1,0,5,0,1,0,5,0,{equipement informatique},{},60,0,6,0,01350,CULOZ,2022-03-16 09:23:58.000,01138,2022-03-21 09:32:32.241,607878d94f479998657d5a84,3569,EPCI,VALIDATION_COSELEC,CC BUGEY SUD,20004035000015,01300,Belley,01034,01,84,6100663f838083d3394e6a5d,null,{},{},{},null,null,60,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
62384642c79e610790daddd4,2024-11-19 13:40:27.325,rattachement,individuel,1,1,0,0,0,0,1,0,0,0,1,0,"{equipement informatique,vocabulaire,traitement texte}",{},150,1,0,0,27520,GRAND BOURGTHEROULDE,2022-03-03 09:09:18.000,27105,2022-03-21 09:32:50.540,60461fd1871498b5cec206f2,1387,EPCI,VALIDATION_COSELEC,communaute de communes roumois seine,20006640500016,27310,Bourg-Achard,27103,27,28,60bf4ddf838083d33932d6c2,null,{},{},{},null,null,150,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
